timestamp,donor_id,scenario,blend_ratio,seed,denoise_strength,cfg_scale,ip_adapter_strength,controlnet_strength,output_filename,prompt
20241122_194959,org_gem_5_gem_wo,me_dominant,0.8,422438374,0.5736535975205634,6.883765068433353,0.7477939728288959,0.645224228349589,org_gem_5_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195000,org_gem_6_gem_wo,random,0.61,2698397210,0.46667924886815526,4.887910039644223,0.7570906576306031,0.7050190995340383,org_gem_6_gem_wo_rand61.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195000,org_gem_6_gem_wo,donor_dominant,0.8,2307515637,0.4279056241196153,6.230125492204078,0.6904971032871792,0.616819890180651,org_gem_6_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, gentle smile expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195000,org_gem_6_gem_wo,balanced,0.5,467329215,0.6182589558873317,5.348988796554363,0.6770990967728013,0.7985191396477151,org_gem_6_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195000,org_gem_6_gem_wo,me_dominant,0.8,1419420123,0.6602471118750384,5.5185317632976965,0.7620906199472876,0.6600477500733242,org_gem_6_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, curious expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195001,org_gem_7_gem_demo,random,0.5,3229517327,0.46771955132468823,5.035909303100313,0.7620954479577923,0.7326663861784448,org_gem_7_gem_demo_rand50.png,"portrait of a 13 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195001,org_gem_7_gem_demo,donor_dominant,0.8,1653923095,0.6408754705729923,5.221071169848732,0.6813412690118849,0.6600787739062338,org_gem_7_gem_demo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195001,org_gem_7_gem_demo,balanced,0.5,291604995,0.45777449851566093,4.210259243751732,0.7487283282311162,0.7953120722121146,org_gem_7_gem_demo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195001,org_gem_7_gem_demo,me_dominant,0.8,1811529370,0.6120980718304714,4.427281689312466,0.685824823132422,0.6551775351257303,org_gem_7_gem_demo_me80.png,"portrait of a 11 month old baby with distinctive facial features, curious expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195002,org_gem_7_gem_wo,random,0.33,2549460975,0.5949513930889438,4.5955546536591845,0.6737745204151541,0.7520187111610052,org_gem_7_gem_wo_rand33.png,"portrait of a 12 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195002,org_gem_7_gem_wo,donor_dominant,0.8,2195839565,0.6903819206788455,4.18648686327488,0.6895213356484368,0.7173553684320872,org_gem_7_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195002,org_gem_7_gem_wo,balanced,0.5,1347226527,0.42634322482880166,5.213154079199041,0.6660849375973671,0.6335121207196783,org_gem_7_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195002,org_gem_7_gem_wo,me_dominant,0.8,3012478362,0.5464800597170857,6.54149478025475,0.6698872649874157,0.6847811867272735,org_gem_7_gem_wo_me80.png,"portrait of a 11 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195003,org_gem_8_gem_demo,random,0.69,1241317687,0.5848511455466869,5.813999390014722,0.6051785185751573,0.7198663111228459,org_gem_8_gem_demo_rand69.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195003,org_gem_8_gem_demo,donor_dominant,0.8,2738456359,0.43570921016120046,5.367453321801576,0.7178761181492191,0.6681017996938959,org_gem_8_gem_demo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195003,org_gem_8_gem_demo,balanced,0.5,1034325624,0.6141658965257586,6.94880208257187,0.774336824431816,0.6225251165538961,org_gem_8_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, candid expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195003,org_gem_8_gem_demo,me_dominant,0.8,3678112464,0.6767363896704863,5.937972294944647,0.6052474984610453,0.7334697523931704,org_gem_8_gem_demo_me80.png,"portrait of a 11 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195004,org_gem_8_gem_wo,random,0.71,1905391148,0.5701092488802121,5.570603422785744,0.6228413129259092,0.7808881108210779,org_gem_8_gem_wo_rand71.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195004,org_gem_8_gem_wo,donor_dominant,0.8,1804803350,0.5559916003965735,5.413872525830471,0.7730451447514827,0.6786294823890523,org_gem_8_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, curious expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195004,org_gem_8_gem_wo,balanced,0.5,4033685064,0.4569474216567035,6.6752891994095345,0.7066848941865532,0.7245611486883726,org_gem_8_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195004,org_gem_8_gem_wo,me_dominant,0.8,797420909,0.5622320937676285,6.487223280641886,0.786565866652081,0.6487834685051665,org_gem_8_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195005,org_gem_9_gem_wo,random,0.79,3997643655,0.41972132459399264,5.599471822505987,0.6393776153137752,0.7735576816213937,org_gem_9_gem_wo_rand79.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195005,org_gem_9_gem_wo,donor_dominant,0.8,1725725454,0.6343880818670578,4.24258201088011,0.7223385516404189,0.7501451094711679,org_gem_9_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195005,org_gem_9_gem_wo,balanced,0.5,3893554737,0.5942404689215728,5.943726162753977,0.7440126208494103,0.6981568513299066,org_gem_9_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195005,org_gem_9_gem_wo,me_dominant,0.8,325416605,0.667589026417273,5.535422399595326,0.7374133569521679,0.7784845805259091,org_gem_9_gem_wo_me80.png,"portrait of a 11 month old baby with distinctive facial features, peaceful expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195006,org_gpt_10_gem_wo,random,0.4,3312112260,0.5193325501994279,6.025988887172229,0.6646441114824541,0.7764699238766118,org_gpt_10_gem_wo_rand40.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195006,org_gpt_10_gem_wo,donor_dominant,0.8,2362970343,0.6105733833639196,6.158515719236851,0.7577030704355627,0.711287006428658,org_gpt_10_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195006,org_gpt_10_gem_wo,balanced,0.5,2734177982,0.4857962166846662,5.7376367487836095,0.7917040915809713,0.6597402482298235,org_gpt_10_gem_wo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195006,org_gpt_10_gem_wo,me_dominant,0.8,359134635,0.4145134777508042,6.844169080825704,0.6151172341573081,0.6409673261156172,org_gpt_10_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195007,org_gpt_1_gem_wo,random,0.59,3568203327,0.42747018088623,6.090908343263543,0.7728076318293405,0.7564135288853275,org_gpt_1_gem_wo_rand59.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195007,org_gpt_1_gem_wo,donor_dominant,0.8,2222379173,0.5184656412978808,4.150421246473599,0.6319371182492651,0.7593153818870901,org_gpt_1_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195007,org_gpt_1_gem_wo,balanced,0.5,2794367482,0.5406068917865776,5.571153467206541,0.6541527755829766,0.6102384500154607,org_gpt_1_gem_wo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195007,org_gpt_1_gem_wo,me_dominant,0.8,1367041329,0.6240161731334767,4.189448458898946,0.6636017662855633,0.7141397845557773,org_gpt_1_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195008,org_gpt_2_gem_demo,random,0.49,2145363925,0.4074707239984908,5.33245834821639,0.6375982965812761,0.6726467945005646,org_gpt_2_gem_demo_rand49.png,"portrait of a 10 month old baby with distinctive facial features, happy expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195008,org_gpt_2_gem_demo,donor_dominant,0.8,1917299359,0.42573305473917566,4.9505641540971626,0.7024957987979948,0.7903337910929806,org_gpt_2_gem_demo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195008,org_gpt_2_gem_demo,balanced,0.5,1366180533,0.41837720861970357,4.063074705193586,0.6293746464587927,0.6934278358678744,org_gpt_2_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, gentle smile expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195008,org_gpt_2_gem_demo,me_dominant,0.8,1125262058,0.4572067662323611,4.171675633622726,0.6128035162502842,0.7913567414886198,org_gpt_2_gem_demo_me80.png,"portrait of a 12 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195009,org_gpt_2_gem_wo,random,0.39,258546664,0.5472412657067545,5.039890702170284,0.6195272449310996,0.602160394838859,org_gpt_2_gem_wo_rand39.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195009,org_gpt_2_gem_wo,donor_dominant,0.8,1538214140,0.41608538625221453,5.885326707208852,0.6062366890571945,0.7144556180997693,org_gpt_2_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, happy expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195009,org_gpt_2_gem_wo,balanced,0.5,1952022693,0.43571128003974346,4.780040589869014,0.6134840743930962,0.6242810830549965,org_gpt_2_gem_wo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, happy expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195009,org_gpt_2_gem_wo,me_dominant,0.8,2236658823,0.6325462153753815,4.375219213152901,0.7555483987775773,0.7113212200089386,org_gpt_2_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, curious expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195010,org_gpt_3_gem_demo,random,0.79,2218345215,0.6881132415528143,4.750696430376721,0.7877788281448376,0.7246557072154651,org_gpt_3_gem_demo_rand79.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195010,org_gpt_3_gem_demo,donor_dominant,0.8,2185960933,0.40402414311040286,6.271582527013377,0.6065592301583336,0.6487952575753784,org_gpt_3_gem_demo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, peaceful expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195010,org_gpt_3_gem_demo,balanced,0.5,4280539378,0.5808318566965124,5.498109311672948,0.7092928586657445,0.6060204990687912,org_gpt_3_gem_demo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195010,org_gpt_3_gem_demo,me_dominant,0.8,1397961685,0.41895526520573084,5.976853707120492,0.6755606037135654,0.776185014539662,org_gpt_3_gem_demo_me80.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195011,org_gpt_3_gem_wo,random,0.52,2049576443,0.4017104522727007,5.575492473457957,0.6774891713709881,0.6811024554102514,org_gpt_3_gem_wo_rand52.png,"portrait of a 13 month old baby with distinctive facial features, happy expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195011,org_gpt_3_gem_wo,donor_dominant,0.8,476254254,0.5726645254121577,5.934207806883353,0.7020764459044462,0.6010912946477502,org_gpt_3_gem_wo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, gentle smile expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195011,org_gpt_3_gem_wo,balanced,0.5,862704894,0.4366786687952642,4.211079747230803,0.7464291322680401,0.731580725668767,org_gpt_3_gem_wo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195011,org_gpt_3_gem_wo,me_dominant,0.8,1849974169,0.6903632441774382,4.598000784082028,0.6398723900373904,0.7885829924631214,org_gpt_3_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, peaceful expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195012,org_gpt_4_gem_wo,random,0.33,2138197863,0.6577961776391354,4.803162471180041,0.7427033011507922,0.6679996036716421,org_gpt_4_gem_wo_rand33.png,"portrait of a 14 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195012,org_gpt_4_gem_wo,donor_dominant,0.8,4212027025,0.6173345425018222,4.8865262866885395,0.7425321939238525,0.7096018460021927,org_gpt_4_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, gentle smile expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195012,org_gpt_4_gem_wo,balanced,0.5,36652963,0.6921852198432861,6.404977243888985,0.6840124075122537,0.7789831969971692,org_gpt_4_gem_wo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, neutral expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195012,org_gpt_4_gem_wo,me_dominant,0.8,681726540,0.6446239138204031,5.67380715994309,0.6763624927554798,0.7899786562941287,org_gpt_4_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195013,org_gpt_5_gem_wo,random,0.7,4171175285,0.44194611647856613,4.906576538688096,0.6177664554372506,0.7806081191961366,org_gpt_5_gem_wo_rand70.png,"portrait of a 14 month old baby with distinctive facial features, happy expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195013,org_gpt_5_gem_wo,donor_dominant,0.8,2575769657,0.432660981648516,4.035940012159122,0.7200564113417527,0.6070080846746576,org_gpt_5_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195013,org_gpt_5_gem_wo,balanced,0.5,723217645,0.4296029962667959,6.978712731521258,0.7886481711654592,0.6989538644769117,org_gpt_5_gem_wo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, happy expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195013,org_gpt_5_gem_wo,me_dominant,0.8,3762677636,0.542409251453959,5.750666121625292,0.6630609679113985,0.7513263807842994,org_gpt_5_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195014,org_gpt_6_gem_demo,random,0.72,2565842543,0.5987950996575058,5.45499916477442,0.6547596354008297,0.676653992165502,org_gpt_6_gem_demo_rand72.png,"portrait of a 14 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195014,org_gpt_6_gem_demo,donor_dominant,0.8,2920656881,0.4026977410908166,4.490250077794538,0.6208129291768364,0.6091564582719565,org_gpt_6_gem_demo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, peaceful expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195014,org_gpt_6_gem_demo,balanced,0.5,1111695588,0.5545499842411545,5.202909994996394,0.7917343320386372,0.7476079571198739,org_gpt_6_gem_demo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195014,org_gpt_6_gem_demo,me_dominant,0.8,3903903276,0.6719267388384784,5.388163345473307,0.629478010376354,0.6137076220248163,org_gpt_6_gem_demo_me80.png,"portrait of a 11 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195015,org_gpt_6_gem_wo,random,0.31,588927802,0.6695781338829245,6.750568838800511,0.6846495659159342,0.7540661596569956,org_gpt_6_gem_wo_rand31.png,"portrait of a 10 month old baby with distinctive facial features, curious expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195015,org_gpt_6_gem_wo,donor_dominant,0.8,538420007,0.5720100429612122,5.178420554178578,0.7434173394025041,0.6503847753992125,org_gpt_6_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195015,org_gpt_6_gem_wo,balanced,0.5,791487557,0.43015224697434545,4.858074047818854,0.732020483088101,0.7781542101244058,org_gpt_6_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195015,org_gpt_6_gem_wo,me_dominant,0.8,2185294899,0.4839993412107062,5.396907389917246,0.7176347069866176,0.7305864168581495,org_gpt_6_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195016,org_gpt_7_gem_demo,random,0.7,1102205674,0.6977543588824107,4.882258833086621,0.7217017010687943,0.6668257258323229,org_gpt_7_gem_demo_rand70.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195016,org_gpt_7_gem_demo,donor_dominant,0.8,1587221002,0.5855095996524122,5.878353008347434,0.7535035299399835,0.7104740145674713,org_gpt_7_gem_demo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195016,org_gpt_7_gem_demo,balanced,0.5,375922243,0.5050558699005361,6.237681323238947,0.7318284868284413,0.6579081923672593,org_gpt_7_gem_demo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195016,org_gpt_7_gem_demo,me_dominant,0.8,2514739286,0.44613367667208653,6.614388210471162,0.7068636795354767,0.6443532302926842,org_gpt_7_gem_demo_me80.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195017,org_gpt_7_gem_wo,random,0.69,1864707692,0.6781220544868244,6.979423966949838,0.7734306778135515,0.7654023530265897,org_gpt_7_gem_wo_rand69.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195017,org_gpt_7_gem_wo,donor_dominant,0.8,3503371885,0.635108519482071,4.887932176927082,0.7536134327061418,0.7603696639170795,org_gpt_7_gem_wo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195017,org_gpt_7_gem_wo,balanced,0.5,4009282986,0.5626609506812472,4.292654700214852,0.740582121665539,0.6603150207573513,org_gpt_7_gem_wo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, curious expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195017,org_gpt_7_gem_wo,me_dominant,0.8,1316188997,0.6142229184731058,6.029809384453443,0.7063745994228294,0.7668382021860803,org_gpt_7_gem_wo_me80.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195018,org_gpt_8_gem_demo,random,0.24,2774551257,0.4336942652074095,5.1583260487204345,0.69135673729583,0.6413897842674361,org_gpt_8_gem_demo_rand24.png,"portrait of a 12 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195018,org_gpt_8_gem_demo,donor_dominant,0.8,163346814,0.48635004116691194,6.681851037143586,0.607104717316526,0.6527982823417302,org_gpt_8_gem_demo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_195018,org_gpt_8_gem_demo,balanced,0.5,855609984,0.4096907278122427,5.785637965323987,0.66141725266236,0.7481943580269398,org_gpt_8_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195018,org_gpt_8_gem_demo,me_dominant,0.8,1833702061,0.48025399466774044,4.199811443582659,0.747126018333032,0.6733969588712737,org_gpt_8_gem_demo_me80.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195019,org_gpt_8_gem_wo,random,0.33,3795592583,0.6830959419623452,4.116058897664697,0.6200715479801596,0.6115930307330486,org_gpt_8_gem_wo_rand33.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195019,org_gpt_8_gem_wo,donor_dominant,0.8,1114002833,0.47610996474825906,4.860279533399374,0.673365652023826,0.6991517526252486,org_gpt_8_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195019,org_gpt_8_gem_wo,balanced,0.5,3447263153,0.617669786037987,5.355943213873857,0.7468813965621368,0.6624533330162158,org_gpt_8_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, happy expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195019,org_gpt_8_gem_wo,me_dominant,0.8,3458013302,0.5603062900877556,6.124952715139955,0.7142394943057175,0.6584054373905135,org_gpt_8_gem_wo_me80.png,"portrait of a 11 month old baby with distinctive facial features, candid expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195020,org_gpt_9_gem_wo,random,0.38,695416204,0.4598804155542145,6.432815967983267,0.6770497020301872,0.6268141563643641,org_gpt_9_gem_wo_rand38.png,"portrait of a 11 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195020,org_gpt_9_gem_wo,donor_dominant,0.8,2528658254,0.5760831271642469,5.460239356317491,0.7991791506409441,0.7614568608782356,org_gpt_9_gem_wo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195020,org_gpt_9_gem_wo,balanced,0.5,1305323781,0.6210815645250917,5.244278725345036,0.6571792145936414,0.6562437266967223,org_gpt_9_gem_wo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195020,org_gpt_9_gem_wo,me_dominant,0.8,3415476932,0.6167448842742915,6.132382738097597,0.7931807534304876,0.642732235060804,org_gpt_9_gem_wo_me80.png,"portrait of a 11 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195724,aug_cla_2_gem_wo,random,0.52,840290242,0.6648926309495402,5.179374228158033,0.6283532926599052,0.6927397450987991,aug_cla_2_gem_wo_rand52.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195724,aug_cla_2_gem_wo,donor_dominant,0.8,3994818132,0.4437079298340466,5.210473470414602,0.6122080581709394,0.792121000581413,aug_cla_2_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195724,aug_cla_2_gem_wo,balanced,0.5,3297606869,0.5124983834303352,4.54156943856622,0.7445692651570746,0.7695567314106082,aug_cla_2_gem_wo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195724,aug_cla_2_gem_wo,me_dominant,0.8,2699960793,0.5298856616280746,6.227066912432944,0.7312841619119557,0.6298368957670532,aug_cla_2_gem_wo_me80.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_195725,aug_cla_3_gem_wo,random,0.7,628615549,0.5935000107942977,5.957545633838508,0.6934397215632542,0.610517480168591,aug_cla_3_gem_wo_rand70.png,"portrait of a 11 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195725,aug_cla_3_gem_wo,donor_dominant,0.8,1197365497,0.4196611242837056,5.964021536119008,0.7007202208358646,0.7982090495395695,aug_cla_3_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195725,aug_cla_3_gem_wo,balanced,0.5,3983073258,0.46258228394073936,5.460763749431384,0.6714156354362237,0.7465446778536349,aug_cla_3_gem_wo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195725,aug_cla_3_gem_wo,me_dominant,0.8,3726467399,0.6138763884070728,6.975235057623755,0.7022209944146038,0.7908453503400508,aug_cla_3_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195726,aug_cla_4_gem_wo,random,0.54,808757787,0.49586999268850235,4.1831877207242245,0.7202457230285471,0.6797510761718439,aug_cla_4_gem_wo_rand54.png,"portrait of a 10 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_195726,aug_cla_4_gem_wo,donor_dominant,0.8,3920242705,0.5964541560635135,5.976197506519274,0.7848276399566256,0.6360940250894372,aug_cla_4_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_195726,aug_cla_4_gem_wo,balanced,0.5,205772323,0.424444926501106,5.967209145950759,0.6918769030732106,0.6506781499233373,aug_cla_4_gem_wo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
